"0",""
"0","# this code took 4 mins to run on a machine with 32gb ram"
"0","# recommend running on your own time"
"0","Tcells <- JackStraw(object = Tcells, num.replicate = 100, dims = 20, verbose = TRUE)"
"1",""
"1"," "
"1"," |                                                  |"
"1"," "
"1","0 % ~calculating  "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","1 % ~05m 32s      "
"1",""
"1"," "
"1"," |+                                                 |"
"1"," "
"1","2 % ~04m 58s      "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","3 % ~04m 45s      "
"1",""
"1"," "
"1"," |++                                                |"
"1"," "
"1","4 % ~04m 41s      "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","5 % ~04m 36s      "
"1",""
"1"," "
"1"," |+++                                               |"
"1"," "
"1","6 % ~04m 36s      "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","7 % ~04m 31s      "
"1",""
"1"," "
"1"," |++++                                              |"
"1"," "
"1","8 % ~04m 28s      "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","9 % ~04m 25s      "
"1",""
"1"," "
"1"," |+++++                                             |"
"1"," "
"1","10% ~04m 22s      "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","11% ~04m 20s      "
"1",""
"1"," "
"1"," |++++++                                            |"
"1"," "
"1","12% ~04m 17s      "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","13% ~04m 14s      "
"1",""
"1"," "
"1"," |+++++++                                           |"
"1"," "
"1","14% ~04m 12s      "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","15% ~04m 07s      "
"1",""
"1"," "
"1"," |++++++++                                          |"
"1"," "
"1","16% ~04m 04s      "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","17% ~03m 60s      "
"1",""
"1"," "
"1"," |+++++++++                                         |"
"1"," "
"1","18% ~03m 56s      "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","19% ~03m 53s      "
"1",""
"1"," "
"1"," |++++++++++                                        |"
"1"," "
"1","20% ~03m 50s      "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","21% ~03m 47s      "
"1",""
"1"," "
"1"," |+++++++++++                                       |"
"1"," "
"1","22% ~03m 43s      "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","23% ~03m 41s      "
"1",""
"1"," "
"1"," |++++++++++++                                      |"
"1"," "
"1","24% ~03m 38s      "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","25% ~03m 35s      "
"1",""
"1"," "
"1"," |+++++++++++++                                     |"
"1"," "
"1","26% ~03m 32s      "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","27% ~03m 31s      "
"1",""
"1"," "
"1"," |++++++++++++++                                    |"
"1"," "
"1","28% ~03m 28s      "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","29% ~03m 27s      "
"1",""
"1"," "
"1"," |+++++++++++++++                                   |"
"1"," "
"1","30% ~03m 24s      "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","31% ~03m 21s      "
"1",""
"1"," "
"1"," |++++++++++++++++                                  |"
"1"," "
"1","32% ~03m 19s      "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","33% ~03m 17s      "
"1",""
"1"," "
"1"," |+++++++++++++++++                                 |"
"1"," "
"1","34% ~03m 13s      "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","35% ~03m 10s      "
"1",""
"1"," "
"1"," |++++++++++++++++++                                |"
"1"," "
"1","36% ~03m 07s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","37% ~03m 04s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++                               |"
"1"," "
"1","38% ~03m 02s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","39% ~02m 59s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++                              |"
"1"," "
"1","40% ~02m 56s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","41% ~02m 53s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++                             |"
"1"," "
"1","42% ~02m 50s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","43% ~02m 47s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++                            |"
"1"," "
"1","44% ~02m 44s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","45% ~02m 41s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++                           |"
"1"," "
"1","46% ~02m 38s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","47% ~02m 35s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++                          |"
"1"," "
"1","48% ~02m 32s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","49% ~02m 29s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++                         |"
"1"," "
"1","50% ~02m 26s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","51% ~02m 24s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++                        |"
"1"," "
"1","52% ~02m 20s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","53% ~02m 17s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++                       |"
"1"," "
"1","54% ~02m 14s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","55% ~02m 11s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++                      |"
"1"," "
"1","56% ~02m 08s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++                     |"
"1"," "
"1","57% ~02m 06s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++                     |"
"1"," "
"1","58% ~02m 03s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++                    |"
"1"," "
"1","59% ~01m 60s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++                    |"
"1"," "
"1","60% ~01m 57s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++                   |"
"1"," "
"1","61% ~01m 54s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++                   |"
"1"," "
"1","62% ~01m 51s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++                  |"
"1"," "
"1","63% ~01m 48s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++                  |"
"1"," "
"1","64% ~01m 45s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++                 |"
"1"," "
"1","65% ~01m 42s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++                 |"
"1"," "
"1","66% ~01m 39s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++                |"
"1"," "
"1","67% ~01m 36s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++                |"
"1"," "
"1","68% ~01m 34s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++               |"
"1"," "
"1","69% ~01m 31s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++               |"
"1"," "
"1","70% ~01m 28s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++              |"
"1"," "
"1","71% ~01m 25s      "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++              |"
"1"," "
"1","72% ~01m 22s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++             |"
"1"," "
"1","73% ~01m 19s      "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++             |"
"1"," "
"1","74% ~01m 16s      "
"1",""
"1"," "
